Date,Latitude,Longitude
12/16/12 16:00,41.81764856,-87.63138796
12/16/12 15:00,41.79384219,-87.69148852
12/16/12 15:00,41.83670045,-87.61735274
12/16/12 14:30,41.91950796,-87.67513285
12/16/12 14:00,41.85876288,-87.66966249
12/16/12 10:30,41.93762353,-87.70769801
12/16/12 9:00,41.94686237,-87.75243558
12/16/12 9:00,41.85745914,-87.68597064
12/16/12 9:00,41.84915761,-87.62503161
12/16/12 8:00,NA,NA
12/16/12 7:06,41.86106959,-87.69560364
12/16/12 5:00,41.70869686,-87.53151666
12/16/12 4:00,41.72242784,-87.58498824
12/16/12 4:00,41.8895485,-87.71756194
12/16/12 3:15,41.7791162,-87.73361849
12/16/12 1:00,41.92358275,-87.6585186
12/15/12 23:45,41.97318767,-87.65581451
12/15/12 23:30,41.75615994,-87.65512599
12/15/12 22:00,41.85748231,-87.68181873
12/15/12 21:30,41.91084736,-87.66048601
12/15/12 21:00,41.80383127,-87.61630305
12/15/12 20:30,41.7577944,-87.63433129
12/15/12 19:30,41.89181345,-87.72494815
12/15/12 19:20,41.9276097,-87.79307007
12/15/12 18:30,41.88136837,-87.67893953
12/15/12 17:00,41.84802337,-87.64018392
12/15/12 17:00,41.93664653,-87.64304006
12/15/12 15:30,41.94039648,-87.77557676
12/15/12 15:30,41.84109892,-87.61770005
12/15/12 15:00,41.91311128,-87.67371796
12/15/12 15:00,41.87259275,-87.68483027
12/15/12 13:30,41.82564624,-87.63153175
12/15/12 13:00,41.76442368,-87.65060373
12/15/12 11:00,NA,NA
12/15/12 11:00,41.88700498,-87.75402849
12/15/12 10:00,41.90007852,-87.77450989
12/15/12 10:00,41.80770072,-87.74368828
12/15/12 9:30,41.81765067,-87.66533641
12/15/12 8:30,41.88530225,-87.66253155
12/15/12 8:30,41.79313648,-87.69485832
12/15/12 7:30,41.87130984,-87.74470119
12/15/12 5:00,41.90923979,-87.67862188
12/15/12 4:00,41.95396408,-87.71303066
12/15/12 3:30,41.77483052,-87.64059497
12/15/12 3:30,41.85744313,-87.64590775
12/15/12 3:15,41.94595515,-87.70672332
12/15/12 3:00,41.78163198,-87.71433508
12/15/12 3:00,42.01198065,-87.67438637
12/15/12 3:00,41.7628095,-87.67976806
12/15/12 1:30,41.7070281,-87.53030689
12/15/12 1:00,41.76892565,-87.68688717
12/15/12 1:00,41.74925045,-87.61066992
12/15/12 1:00,41.76614523,-87.63116889
12/15/12 0:01,41.94142161,-87.68496032
12/15/12 0:01,41.76373917,-87.62859266
12/15/12 0:01,41.7499328,-87.70528015
12/15/12 0:01,41.95350731,-87.67247811
12/15/12 0:00,41.88927138,-87.72116376
12/15/12 0:00,41.7467605,-87.65277339
12/14/12 23:00,41.74486471,-87.59635845
12/14/12 23:00,41.87373388,-87.71103121
12/14/12 23:00,41.90918551,-87.67728518
12/14/12 22:00,41.77328283,-87.69066339
12/14/12 22:00,41.98088536,-87.66710491
12/14/12 22:00,41.71683434,-87.65659082
12/14/12 21:30,41.89289161,-87.75516163
12/14/12 21:00,41.86080588,-87.72489342
12/14/12 21:00,41.8797941,-87.73180411
12/14/12 20:00,41.86587486,-87.7718341
12/14/12 20:00,41.85204318,-87.67843835
12/14/12 18:30,41.76316479,-87.64018531
12/14/12 18:00,41.81393764,-87.69575593
12/14/12 18:00,41.96663674,-87.77671948
12/14/12 18:00,41.73123269,-87.54974856
12/14/12 17:00,41.81210428,-87.62276953
12/14/12 16:00,41.92579615,-87.68595639
12/14/12 16:00,41.92317269,-87.69874099
12/14/12 15:35,41.78683435,-87.66614775
12/14/12 15:30,41.81380576,-87.63215257
12/14/12 13:30,41.81214415,-87.68665455
12/14/12 12:55,41.74543438,-87.58598535
12/14/12 12:30,41.74492869,-87.65347064
12/14/12 11:45,41.9515452,-87.6777443
12/14/12 11:00,41.92374585,-87.79016666
12/14/12 10:45,41.92377964,-87.78630069
12/14/12 10:00,41.77259621,-87.71049572
12/14/12 9:00,NA,NA
12/14/12 9:00,41.93993136,-87.64304139
12/14/12 9:00,41.75464162,-87.74138516
12/14/12 9:00,41.99714572,-87.66162681
12/14/12 8:00,41.89135654,-87.71238804
12/14/12 7:30,41.88107244,-87.68628317
12/14/12 6:07,41.71665667,-87.62840768
12/14/12 5:00,41.91808684,-87.7050854
12/14/12 5:00,41.85520167,-87.64876551
12/14/12 4:00,41.68692275,-87.63168685
12/14/12 1:45,41.7339897,-87.60680723
12/14/12 1:30,41.84610841,-87.73024798
12/14/12 1:00,41.93283638,-87.73791752
12/14/12 0:10,41.96132423,-87.73005619
12/14/12 0:01,41.83041643,-87.65586546
12/13/12 23:30,41.98801719,-87.66186623
12/13/12 23:20,41.78676945,-87.64997069
12/13/12 23:00,41.86778573,-87.77313541
12/13/12 23:00,41.78166981,-87.64984518
12/13/12 23:00,41.91049934,-87.68247388
12/13/12 22:30,41.72117147,-87.57668776
12/13/12 22:00,41.9443225,-87.64356377
12/13/12 21:00,NA,NA
12/13/12 20:00,41.86762027,-87.65121401
12/13/12 19:30,41.79353013,-87.58376934
12/13/12 19:00,41.8909517,-87.76844866
12/13/12 19:00,42.00924218,-87.66540352
12/13/12 19:00,41.75030458,-87.57703469
12/13/12 19:00,41.90680996,-87.66743849
12/13/12 18:00,41.69870379,-87.61827032
12/13/12 18:00,41.84128392,-87.7096796
12/13/12 18:00,41.84399167,-87.63288372
12/13/12 17:30,41.88674334,-87.65978048
12/13/12 17:00,41.82507236,-87.67075168
12/13/12 17:00,41.92621913,-87.72621253
12/13/12 16:45,41.76410641,-87.61829602
12/13/12 16:45,41.94825015,-87.67117964
12/13/12 16:30,41.6792607,-87.6615641
12/13/12 16:00,41.94409818,-87.77214441
12/13/12 13:00,41.82543137,-87.64775458
12/13/12 12:00,41.90722411,-87.66409484
12/13/12 11:30,41.93239835,-87.75858665
12/13/12 11:20,41.72334587,-87.63130905
12/13/12 9:50,41.93154593,-87.73726066
12/13/12 9:00,41.95989631,-87.66544849
12/13/12 9:00,41.78815021,-87.62244743
12/13/12 9:00,41.66504039,-87.63591005
12/13/12 8:00,41.87642498,-87.6692044
12/13/12 6:00,41.84632882,-87.68119053
12/13/12 5:45,41.86586937,-87.73857967
12/13/12 5:30,42.01396963,-87.66905224
12/13/12 5:10,41.81308478,-87.63362774
12/13/12 4:00,41.9402874,-87.71363003
12/13/12 1:48,41.6792784,-87.677938
12/13/12 1:00,41.95455868,-87.65698609
12/13/12 0:00,41.85551584,-87.69571755
12/13/12 0:00,41.98433612,-87.67398371
12/13/12 0:00,41.96046892,-87.65036436
12/12/12 23:30,41.77219739,-87.65601653
12/12/12 23:00,41.77173558,-87.64161073
12/12/12 23:00,41.95135185,-87.6497669
12/12/12 23:00,41.82818366,-87.69337643
12/12/12 22:00,41.97059538,-87.75210233
12/12/12 21:30,41.95856247,-87.65326716
12/12/12 21:00,41.92180106,-87.67255552
12/12/12 20:00,41.71706223,-87.64689302
12/12/12 19:00,41.95956824,-87.73116105
12/12/12 19:00,NA,NA
12/12/12 19:00,41.73416979,-87.58821895
12/12/12 19:00,41.87461051,-87.7137949
12/12/12 18:40,41.73542004,-87.69516647
12/12/12 16:00,41.68211632,-87.63466039
12/12/12 15:15,41.75699523,-87.66372276
12/12/12 15:00,41.7391009,-87.66300367
12/12/12 13:00,41.68617093,-87.65084957
12/12/12 12:45,41.75252985,-87.65849551
12/12/12 12:10,41.90732099,-87.73642071
12/12/12 12:00,41.81190755,-87.6211357
12/12/12 11:25,41.78054523,-87.71229968
12/12/12 11:00,41.8520257,-87.69433541
12/12/12 10:30,41.82258536,-87.6246605
12/12/12 10:30,41.8751522,-87.67501903
12/12/12 10:00,41.9468051,-87.66900375
12/12/12 10:00,41.85527287,-87.69446459
12/12/12 9:15,41.89129065,-87.64774125
12/12/12 9:00,41.75886905,-87.58661017
12/12/12 9:00,41.85362104,-87.69697335
12/12/12 8:00,41.91089068,-87.6861658
12/12/12 7:40,41.85953161,-87.66404539
12/12/12 6:00,41.90816891,-87.7290654
12/12/12 4:00,41.87353119,-87.706058
12/12/12 4:00,41.93597625,-87.68335792
12/12/12 0:00,41.92434527,-87.72941988
12/11/12 23:00,41.77734639,-87.69249626
12/11/12 23:00,41.88334642,-87.74798024
12/11/12 22:00,41.68332726,-87.65075882
12/11/12 22:00,41.84128246,-87.63188204
12/11/12 22:00,41.77490759,-87.62532858
12/11/12 21:30,41.73366791,-87.66407502
12/11/12 21:30,41.90089119,-87.75192309
12/11/12 21:11,41.73197286,-87.64335275
12/11/12 20:00,41.77511192,-87.76707965
12/11/12 20:00,41.94363819,-87.6567707
12/11/12 19:15,41.9130092,-87.63374983
12/11/12 19:00,41.81190755,-87.6211357
12/11/12 18:08,42.00182298,-87.67175027
12/11/12 17:30,41.80041213,-87.72530737
12/11/12 17:30,41.93982622,-87.7470413
12/11/12 17:00,41.74312514,-87.64737766
12/11/12 17:00,41.88044916,-87.6813725
12/11/12 17:00,41.80245807,-87.60436183
12/11/12 16:00,41.80084147,-87.59061949
12/11/12 16:00,41.91304385,-87.68744097
12/11/12 16:00,41.94345898,-87.66836951
12/11/12 12:00,41.95501528,-87.77451919
12/11/12 12:00,41.737119,-87.64987443
12/11/12 11:00,41.75103147,-87.66036922
12/11/12 11:00,41.86945129,-87.74617582
12/11/12 10:20,41.78105243,-87.67380454
12/11/12 9:15,41.71655952,-87.62288164
12/11/12 8:30,41.68021401,-87.64549834
12/11/12 6:00,41.78574261,-87.60133552
12/11/12 6:00,41.8723696,-87.74479427
12/11/12 5:30,41.70124502,-87.64523764
12/11/12 5:00,41.92149747,-87.76726438
12/11/12 5:00,41.9089249,-87.72879743
12/11/12 2:30,41.87709706,-87.73348544
12/11/12 1:00,41.97309494,-87.70113613
12/11/12 1:00,41.73543712,-87.69429065
12/11/12 0:30,41.95578256,-87.64864603
12/11/12 0:01,41.88569497,-87.77431208
12/10/12 23:45,41.91135519,-87.6751909
12/10/12 23:00,41.86343494,-87.72646177
12/10/12 21:00,41.87666393,-87.76155015
12/10/12 21:00,41.90939792,-87.6726908
12/10/12 21:00,41.95580098,-87.64759438
12/10/12 20:00,41.76369862,-87.61539385
12/10/12 20:00,41.74953511,-87.7098575
12/10/12 19:00,41.94133526,-87.75619444
12/10/12 19:00,41.73540152,-87.65226314
12/10/12 19:00,41.72930657,-87.56566048
12/10/12 18:30,41.91259784,-87.67033586
12/10/12 17:30,41.9068802,-87.67966358
12/10/12 17:10,41.74616854,-87.58283641
12/10/12 17:00,41.84160109,-87.72949027
12/10/12 15:30,41.98432615,-87.76335008
12/10/12 14:30,41.80318457,-87.73065067
12/10/12 13:00,41.90077116,-87.75805856
12/10/12 11:30,41.90767387,-87.76597215
12/10/12 11:00,41.67775922,-87.65357406
12/10/12 10:30,41.93880683,-87.74037967
12/10/12 10:00,NA,NA
12/10/12 9:00,41.7809277,-87.65196126
12/10/12 9:00,41.87631004,-87.67785652
12/10/12 8:50,41.74858488,-87.71480656
12/10/12 8:12,41.67590568,-87.63327437
12/10/12 7:00,41.74803538,-87.64382208
12/10/12 6:30,41.8989264,-87.66612827
12/10/12 6:00,41.89152911,-87.74302813
12/10/12 3:00,41.91895327,-87.73896517
12/10/12 0:30,41.94422245,-87.72748267
12/10/12 0:01,41.7078258,-87.58085811
12/10/12 0:00,41.93909905,-87.65116948
12/10/12 0:00,41.80455221,-87.61661411
12/10/12 0:00,41.91606669,-87.67656806
12/10/12 0:00,41.91438613,-87.71492041
12/9/12 23:00,41.96838128,-87.70379352
12/9/12 23:00,41.88186875,-87.76967072
12/9/12 22:30,41.92293234,-87.64190917
12/9/12 22:30,41.75162319,-87.6555219
12/9/12 22:00,41.8743577,-87.73389659
12/9/12 22:00,41.88228274,-87.76958996
12/9/12 22:00,41.69546411,-87.69001067
12/9/12 21:00,41.89428728,-87.65280351
12/9/12 21:00,41.75097019,-87.58018586
12/9/12 19:00,41.94703418,-87.72727592
12/9/12 19:00,41.80994968,-87.69073719
12/9/12 18:30,41.79568616,-87.69047263
12/9/12 18:00,42.00561071,-87.6633627
12/9/12 18:00,41.80790765,-87.68823771
12/9/12 17:25,41.87526839,-87.66756406
12/9/12 17:00,41.98020689,-87.6566706
12/9/12 16:00,41.96837321,-87.72572418
12/9/12 15:30,41.76894902,-87.64921775
12/9/12 14:30,41.85955303,-87.66395339
12/9/12 14:00,41.94680889,-87.66870964
12/9/12 14:00,41.738535,-87.66055833
12/9/12 13:30,41.78631343,-87.69373799
12/9/12 12:00,41.76287021,-87.56127992
12/9/12 12:00,41.9674101,-87.69391167
12/9/12 11:50,41.8769912,-87.74217786
12/9/12 9:15,41.98722929,-87.65620634
12/9/12 8:00,41.86388835,-87.6271929
12/9/12 3:30,41.87200832,-87.63342607
12/9/12 1:00,41.87679399,-87.67180396
12/9/12 0:01,41.77522446,-87.64816855
12/8/12 22:00,41.80544741,-87.74417476
12/8/12 22:00,41.80191799,-87.67680712
12/8/12 21:45,41.95235333,-87.74806982
12/8/12 21:30,41.95077109,-87.74776079
12/8/12 21:00,41.72969846,-87.66152245
12/8/12 20:30,41.96340094,-87.71091318
12/8/12 20:15,41.94116597,-87.65915657
12/8/12 19:30,41.8814195,-87.67683853
12/8/12 19:25,41.89259932,-87.66208425
12/8/12 19:00,41.76125147,-87.65295016
12/8/12 19:00,41.80427416,-87.6722974
12/8/12 18:00,41.82280658,-87.61083398
12/8/12 18:00,41.74964443,-87.55421909
12/8/12 18:00,41.90199239,-87.67098557
12/8/12 17:30,41.99890489,-87.70227503
12/8/12 16:00,41.72417056,-87.65530499
12/8/12 14:00,41.93477713,-87.74441565
12/8/12 12:00,41.8419078,-87.61891311
12/8/12 12:00,41.70700805,-87.64476969
12/8/12 11:00,41.95219171,-87.71717993
12/8/12 9:20,41.81689661,-87.64224752
12/8/12 8:00,41.88796081,-87.61919716
12/8/12 7:45,41.93701168,-87.76139363
12/8/12 7:15,41.97179794,-87.71238328
12/8/12 7:00,41.78658494,-87.66857039
12/8/12 6:00,41.85363001,-87.68338479
12/8/12 5:57,41.94439083,-87.74830806
12/8/12 4:00,41.96229186,-87.70079436
12/8/12 4:00,41.80796746,-87.65201592
12/8/12 3:30,41.92930492,-87.64381745
12/8/12 3:30,41.89919363,-87.71893488
12/8/12 3:00,41.73362413,-87.63639963
12/8/12 3:00,41.80989087,-87.63324801
12/8/12 2:40,41.74682061,-87.66346938
12/8/12 2:00,41.74768833,-87.69637521
12/8/12 2:00,41.77530172,-87.66030987
12/8/12 2:00,41.73508434,-87.66319565
12/8/12 0:01,41.71901571,-87.64543637
12/7/12 23:00,41.91993908,-87.71670766
12/7/12 22:40,41.85326884,-87.65000107
12/7/12 22:00,41.75171739,-87.55396314
12/7/12 22:00,41.89153706,-87.71634919
12/7/12 22:00,41.77361852,-87.70220798
12/7/12 21:45,41.97594622,-87.67766327
12/7/12 21:00,NA,NA
12/7/12 20:30,41.83752918,-87.70957294
12/7/12 19:50,41.80132887,-87.67552581
12/7/12 19:15,41.93602426,-87.66354022
12/7/12 19:00,41.86044062,-87.73004358
12/7/12 19:00,41.92384251,-87.71030934
12/7/12 18:30,41.95411027,-87.68924333
12/7/12 18:00,41.87328965,-87.70604934
12/7/12 18:00,41.86292942,-87.71810009
12/7/12 17:35,41.77309109,-87.72190315
12/7/12 17:10,41.7333304,-87.58912259
12/7/12 17:10,41.75474444,-87.60543708
12/7/12 16:00,41.94963276,-87.74948059
12/7/12 14:00,41.95374923,-87.72830785
12/7/12 13:40,41.95610571,-87.72245471
12/7/12 13:30,41.76750198,-87.58778205
12/7/12 12:00,41.8860744,-87.738407
12/7/12 10:30,41.87758639,-87.67742488
12/7/12 10:20,41.87591626,-87.64114572
12/7/12 9:00,41.66929945,-87.62734341
12/7/12 9:00,41.92895445,-87.77360748
12/7/12 9:00,41.91065281,-87.65913241
12/7/12 8:00,41.81635779,-87.64072357
12/7/12 7:56,41.68611974,-87.61454363
12/7/12 7:50,41.7604537,-87.71627966
12/7/12 7:00,41.91944027,-87.64992386
12/7/12 7:00,42.01515816,-87.66296812
12/7/12 6:30,41.7653407,-87.62885371
12/7/12 6:00,41.85369775,-87.70542595
12/7/12 5:50,41.91391068,-87.73026776
12/7/12 5:45,41.70500744,-87.6609922
12/7/12 5:40,41.85347584,-87.70599705
12/7/12 5:00,41.69834515,-87.66068444
12/7/12 2:30,41.86181492,-87.62917972
12/7/12 2:30,41.80965475,-87.72012136
12/7/12 2:00,41.89867647,-87.66232548
12/7/12 0:01,41.80968762,-87.60237981
12/7/12 0:01,41.79725814,-87.68549865
12/7/12 0:00,41.90379704,-87.69256313
12/6/12 23:30,41.85948619,-87.7126414
12/6/12 23:30,41.81271177,-87.6211598
12/6/12 23:30,41.92891211,-87.65387985
12/6/12 23:00,42.01013177,-87.67164578
12/6/12 23:00,41.89783575,-87.67735361
12/6/12 22:00,41.95079646,-87.68215967
12/6/12 22:00,41.95982528,-87.7144739
12/6/12 21:30,41.73749941,-87.67268584
12/6/12 20:40,41.72222909,-87.58481105
12/6/12 20:00,41.90193425,-87.67615089
12/6/12 20:00,41.91166352,-87.72049061
12/6/12 20:00,41.85569997,-87.70673515
12/6/12 19:30,41.78863529,-87.71788691
12/6/12 19:30,41.95555452,-87.65275503
12/6/12 19:00,41.9259752,-87.68753838
12/6/12 18:00,41.79724934,-87.73445066
12/6/12 18:00,41.79020593,-87.70087554
12/6/12 18:00,41.84882829,-87.67771873
12/6/12 17:40,41.94956177,-87.7549733
12/6/12 17:00,41.96080604,-87.70808897
12/6/12 16:15,41.93424159,-87.75676925
12/6/12 16:00,41.83554845,-87.64850162
12/6/12 15:50,41.97447433,-87.65621643
12/6/12 13:30,41.73608864,-87.65012717
12/6/12 13:00,41.7856788,-87.73855872
12/6/12 12:00,NA,NA
12/6/12 12:00,NA,NA
12/6/12 12:00,NA,NA
12/6/12 9:10,41.89824424,-87.72878064
12/6/12 9:00,41.80557201,-87.65531301
12/6/12 8:25,41.89640799,-87.65316667
12/6/12 8:15,41.75066545,-87.72619849
12/6/12 7:20,41.68645244,-87.61114247
12/6/12 5:30,41.76107229,-87.56162769
12/6/12 5:30,41.85372356,-87.69074336
12/6/12 3:00,42.01446984,-87.66823747
12/6/12 3:00,41.92065102,-87.71183588
12/6/12 1:00,41.74965998,-87.65720996
12/6/12 1:00,41.73996752,-87.66667707
12/6/12 0:01,41.84100725,-87.63310343
12/6/12 0:01,41.89095692,-87.62887443
12/6/12 0:00,41.93818547,-87.65491712
12/5/12 23:00,41.78606709,-87.70780966
12/5/12 23:00,41.77802219,-87.70204015
12/5/12 23:00,41.97688887,-87.69052537
12/5/12 22:30,41.9416015,-87.75239512
12/5/12 22:00,41.93788329,-87.66045916
12/5/12 22:00,41.94865814,-87.77251614
12/5/12 22:00,41.94601032,-87.76477589
12/5/12 21:30,41.82446604,-87.66887945
12/5/12 21:30,41.86707773,-87.71637884
12/5/12 21:30,41.83725072,-87.70983986
12/5/12 21:00,41.93786109,-87.75948218
12/5/12 20:00,41.98633847,-87.65684843
12/5/12 19:30,41.86426351,-87.7228011
12/5/12 19:00,41.74854452,-87.71751141
12/5/12 19:00,41.93947663,-87.70182115
12/5/12 19:00,41.80789065,-87.75187712
12/5/12 18:30,41.95188452,-87.83164556
12/5/12 18:05,41.9040493,-87.62881502
12/5/12 18:00,41.94029351,-87.76631895
12/5/12 18:00,41.80711527,-87.74084367
12/5/12 18:00,41.7084368,-87.61150808
12/5/12 17:30,41.88847697,-87.76025857
12/5/12 17:00,41.87478494,-87.69503404
12/5/12 17:00,41.79367349,-87.68880585
12/5/12 17:00,41.77005276,-87.61469248
12/5/12 16:00,NA,NA
12/5/12 15:00,41.88346504,-87.71002973
12/5/12 15:00,41.94114379,-87.71774575
12/5/12 13:30,41.83147865,-87.63166985
12/5/12 12:30,41.93131146,-87.68634162
12/5/12 12:00,41.85147384,-87.73715677
12/5/12 11:30,41.87592,-87.6408556
12/5/12 10:00,41.79995805,-87.59833511
12/5/12 9:00,41.95440047,-87.66889914
12/5/12 8:20,41.7364075,-87.61467199
12/5/12 7:30,41.66330999,-87.6271307
12/5/12 5:30,41.94235785,-87.65279615
12/5/12 5:00,41.76447532,-87.6899852
12/5/12 2:00,41.87499581,-87.75179067
12/5/12 2:00,41.69538302,-87.62667743
12/5/12 1:00,41.75810642,-87.62167956
12/5/12 0:01,41.81822683,-87.63802906
12/5/12 0:01,41.85393851,-87.68992266
12/5/12 0:00,41.91261134,-87.70444472
12/5/12 0:00,41.74096237,-87.6533366
12/4/12 23:00,41.83517348,-87.72419319
12/4/12 22:30,41.98325667,-87.66479982
12/4/12 22:30,41.79998188,-87.75410145
12/4/12 22:00,41.93050985,-87.70356335
12/4/12 22:00,41.78609938,-87.72922668
12/4/12 22:00,41.90479597,-87.68329223
12/4/12 22:00,41.90850945,-87.74496941
12/4/12 22:00,41.89878962,-87.72604266
12/4/12 21:00,41.92170025,-87.6915536
12/4/12 21:00,41.73250708,-87.55393529
12/4/12 20:30,41.74841666,-87.66327322
12/4/12 20:30,41.84332366,-87.70880836
12/4/12 20:00,41.94402309,-87.76027603
12/4/12 20:00,41.87809049,-87.68258252
12/4/12 20:00,41.96151527,-87.6840838
12/4/12 19:30,41.89629464,-87.6600107
12/4/12 19:00,41.74607244,-87.74110476
12/4/12 18:00,41.72605782,-87.64684489
12/4/12 18:00,41.80508888,-87.6708109
12/4/12 18:00,42.00959922,-87.69142878
12/4/12 16:30,41.92400651,-87.67574437
12/4/12 16:00,42.01398127,-87.66822048
12/4/12 16:00,41.74531177,-87.60492435
12/4/12 10:30,41.94066288,-87.75455017
12/4/12 10:20,41.86067079,-87.69792032
12/4/12 9:55,41.84040369,-87.70477059
12/4/12 9:05,41.74855894,-87.71661712
12/4/12 9:00,41.68671567,-87.64235013
12/4/12 9:00,41.80005406,-87.72350633
12/4/12 9:00,41.93727296,-87.71136211
12/4/12 9:00,41.83947264,-87.70013744
12/4/12 8:45,41.79841351,-87.75655442
12/4/12 8:00,41.94843324,-87.71789619
12/4/12 7:00,41.93143087,-87.74581722
12/4/12 3:00,41.88981861,-87.7172692
12/4/12 3:00,41.94989671,-87.67595991
12/4/12 2:00,41.77617726,-87.60325538
12/4/12 2:00,41.93580215,-87.77717144
12/4/12 2:00,41.95959973,-87.71539525
12/4/12 1:30,41.79839161,-87.70477788
12/4/12 0:45,41.75594342,-87.55515078
12/4/12 0:01,41.88394663,-87.77426121
12/4/12 0:00,41.85295219,-87.67807304
12/4/12 0:00,41.87888824,-87.6742573
12/3/12 23:00,42.00855929,-87.70034356
12/3/12 22:20,41.92047462,-87.72191649
12/3/12 22:00,41.96052522,-87.77105538
12/3/12 22:00,41.94878477,-87.74410294
12/3/12 22:00,41.9097633,-87.74331204
12/3/12 22:00,41.93418691,-87.71006534
12/3/12 22:00,41.84246195,-87.63314262
12/3/12 21:00,41.90994608,-87.72990096
12/3/12 21:00,41.824191,-87.70185098
12/3/12 20:30,41.93498262,-87.75351734
12/3/12 20:00,41.93314782,-87.75427633
12/3/12 20:00,41.96444837,-87.76692846
12/3/12 20:00,41.84972056,-87.67299689
12/3/12 19:30,41.95826431,-87.70096655
12/3/12 19:00,41.75320934,-87.56277369
12/3/12 19:00,41.90399768,-87.69212765
12/3/12 19:00,41.75054539,-87.54909596
12/3/12 18:30,41.91887064,-87.75122714
12/3/12 18:00,41.9634707,-87.71825522
12/3/12 18:00,41.87917657,-87.6829534
12/3/12 18:00,41.97543298,-87.66669101
12/3/12 17:30,41.95287795,-87.80712803
12/3/12 17:00,41.7498394,-87.62281897
12/3/12 17:00,41.83210992,-87.66906826
12/3/12 17:00,41.93299339,-87.69413059
12/3/12 16:10,41.81892917,-87.61700778
12/3/12 14:00,41.90363886,-87.72971791
12/3/12 13:30,41.71805599,-87.63963367
12/3/12 13:00,41.75677385,-87.55986499
12/3/12 12:00,41.8733159,-87.72729358
12/3/12 9:00,41.76039643,-87.69032283
12/3/12 8:00,41.78804648,-87.69349709
12/3/12 7:30,41.9632325,-87.83684389
12/3/12 7:00,41.94589939,-87.66898375
12/3/12 6:45,41.77320584,-87.69309471
12/3/12 6:00,41.75846419,-87.63707288
12/3/12 4:00,41.87276253,-87.69702952
12/3/12 2:30,NA,NA
12/3/12 2:00,41.77265829,-87.7052638
12/3/12 2:00,41.74771416,-87.61953333
12/2/12 23:45,41.75837673,-87.62278711
12/2/12 23:30,41.94023235,-87.77118224
12/2/12 22:30,41.92274083,-87.71058463
